Date/Time,Lat,Lon,Base,locationID
2014-04-29 17:41:00,40.7562,-73.9725,B02598,
2014-04-12 11:05:00,40.7266,-73.9484,B02598,
2014-04-04 12:47:00,40.7251,-73.9953,B02598,
2014-04-26 23:51:00,40.7648,-73.9176,B02682,
2014-04-11 14:46:00,40.645,-73.782,B02682,
2014-04-05 22:31:00,40.7547,-74.0314,B02682,
2014-04-30 15:49:00,40.724,-73.998,B02617,
2014-04-12 17:15:00,40.7323,-73.9887,B02682,
2014-04-25 12:58:00,40.7029,-73.9906,B02682,
2014-04-01 17:22:00,40.7611,-73.9732,B02617,
2014-04-05 14:22:00,40.7273,-73.9996,B02598,
2014-04-08 19:22:00,40.7483,-73.9769,B02598,
2014-04-06 08:00:00,40.799,-73.9755,B02598,
2014-04-22 17:38:00,40.6133,-74.0368,B02598,
2014-04-16 08:47:00,40.7153,-74.016,B02682,
2014-04-17 19:34:00,40.7053,-74.0148,B02617,
2014-04-21 20:34:00,40.645,-73.7818,B02617,
2014-04-10 20:57:00,40.7543,-73.983,B02598,
2014-04-07 18:09:00,40.7149,-73.9649,B02617,
2014-04-11 16:36:00,40.7559,-73.9768,B02598,
2014-04-24 21:31:00,40.7449,-73.9775,B02617,
2014-04-10 18:38:00,40.7052,-73.9276,B02598,
2014-04-18 15:57:00,40.7167,-73.9947,B02598,
2014-04-05 08:34:00,40.8022,-73.9619,B02682,
2014-04-26 08:09:00,40.7102,-74.0078,B02682,
2014-04-03 07:53:00,40.7138,-74.0092,B02512,
2014-04-08 08:11:00,40.7243,-73.9905,B02617,
2014-04-18 14:31:00,40.7689,-73.9433,B02598,
2014-04-04 08:24:00,40.6677,-73.9763,B02598,
2014-04-27 10:47:00,40.771,-73.8661,B02682,
2014-04-30 12:41:00,40.7678,-73.9834,B02682,
2014-04-25 17:03:00,40.6418,-73.7892,B02682,
2014-04-08 10:45:00,40.7187,-74.0026,B02617,
2014-04-25 20:58:00,40.7396,-74.0064,B02682,
2014-04-04 14:16:00,40.7633,-73.9737,B02682,
2014-04-29 22:57:00,40.6413,-73.911,B02598,
2014-04-07 20:21:00,40.7568,-73.9909,B02598,
2014-04-04 12:05:00,40.678,-73.9958,B02598,
2014-04-05 01:54:00,40.7143,-74.0138,B02682,
2014-04-21 00:15:00,40.62,-74.0043,B02682,
2014-04-17 23:37:00,40.7201,-73.9553,B02682,
2014-04-02 20:37:00,40.7611,-73.9788,B02617,
2014-04-29 15:44:00,40.7356,-73.9939,B02598,
2014-04-27 21:36:00,40.7149,-73.9983,B02598,
2014-04-04 17:57:00,40.7246,-73.9915,B02617,
2014-04-26 02:43:00,40.7193,-73.9886,B02617,
2014-04-05 09:17:00,40.7202,-73.9871,B02598,
2014-04-28 12:57:00,40.7685,-73.8625,B02598,
2014-04-02 19:02:00,40.719,-74.0063,B02617,
2014-04-22 17:33:00,40.7427,-73.9846,B02598,
2014-04-11 21:40:00,40.6978,-73.9928,B02682,
2014-04-05 16:12:00,40.7492,-73.9781,B02617,
2014-04-27 17:37:00,40.7619,-73.9684,B02682,
2014-04-11 16:37:00,40.7304,-73.9929,B02617,
2014-04-26 11:01:00,40.7646,-73.9782,B02682,
2014-04-26 19:18:00,40.7109,-74.0059,B02598,
2014-04-29 17:10:00,40.7247,-73.9922,B02598,
2014-04-09 17:45:00,40.759,-73.9923,B02617,
2014-04-03 20:53:00,40.737,-73.9572,B02598,
2014-04-08 17:14:00,40.7321,-74.0037,B02598,
2014-04-01 17:23:00,40.731,-73.9911,B02682,
2014-04-08 17:16:00,40.725,-74.0077,B02682,
2014-04-11 12:23:00,40.7452,-73.9871,B02512,
2014-04-24 14:38:00,40.7005,-73.9864,B02598,
2014-04-18 12:10:00,40.7349,-74.0077,B02682,
2014-04-04 14:52:00,40.7113,-74.0101,B02598,
2014-04-21 14:51:00,40.7559,-73.9633,B02617,
2014-04-24 20:59:00,40.7545,-73.9816,B02682,
2014-04-27 23:45:00,40.6691,-73.9399,B02598,
2014-04-21 21:50:00,40.721,-73.9937,B02682,
2014-04-28 08:50:00,40.7651,-73.9751,B02512,
2014-04-06 10:58:00,40.7686,-73.8627,B02682,
2014-04-15 18:57:00,40.7502,-73.9946,B02682,
2014-04-12 01:54:00,40.7394,-74.0068,B02598,
2014-04-22 17:38:00,40.7142,-74.0148,B02598,
2014-04-27 11:06:00,40.7711,-73.9519,B02682,
2014-04-01 06:59:00,40.7684,-73.9603,B02682,
2014-04-02 20:44:00,40.7424,-74.0005,B02682,
2014-04-18 20:34:00,40.753,-73.9836,B02682,
2014-04-19 15:24:00,40.7239,-73.9921,B02598,
2014-04-16 13:15:00,40.7613,-73.9832,B02682,
2014-04-21 11:44:00,40.7643,-73.9812,B02682,
2014-04-29 10:01:00,40.7619,-73.9865,B02598,
2014-04-28 03:19:00,40.6886,-73.8206,B02617,
2014-04-02 16:17:00,40.7103,-73.9846,B02682,
2014-04-10 19:33:00,40.7443,-73.9876,B02682,
2014-04-30 18:35:00,40.7406,-74.0018,B02598,
2014-04-24 20:41:00,40.7681,-73.862,B02512,
2014-04-05 23:40:00,40.7288,-74.0005,B02682,
2014-04-30 15:07:00,40.7715,-73.9533,B02682,
2014-04-28 06:26:00,40.77,-73.9576,B02682,
2014-04-17 20:57:00,40.7222,-73.9889,B02682,
2014-04-30 16:33:00,40.7639,-73.9706,B02598,
2014-04-03 18:36:00,40.7349,-73.9971,B02598,
2014-04-17 22:08:00,40.7381,-73.9854,B02598,
2014-04-28 13:07:00,40.7466,-73.984,B02682,
2014-04-21 11:38:00,40.7709,-73.9654,B02682,
2014-04-30 20:12:00,40.7614,-73.9859,B02682,
2014-04-16 06:18:00,40.7481,-73.9928,B02598,
2014-04-02 13:48:00,40.7746,-73.9582,B02598,
2014-04-15 09:32:00,40.7787,-73.9584,B02598,
2014-04-27 09:54:00,40.7518,-73.9848,B02682,
2014-04-10 19:48:00,40.74,-74.001,B02598,
2014-04-04 22:49:00,40.7752,-73.9816,B02617,
2014-04-12 10:14:00,40.6696,-73.9837,B02682,
2014-04-23 05:50:00,40.7361,-73.9852,B02682,
2014-04-10 16:39:00,40.7394,-74.0071,B02598,
2014-04-12 22:31:00,40.6551,-73.955,B02598,
2014-04-23 14:59:00,40.7628,-73.9783,B02682,
2014-04-19 17:09:00,40.7312,-73.9882,B02682,
2014-04-06 10:17:00,40.7742,-73.9632,B02682,
2014-04-11 23:41:00,40.734,-74.0027,B02617,
2014-04-25 21:30:00,40.777,-73.9536,B02682,
2014-04-24 15:31:00,40.757,-73.9989,B02598,
2014-04-16 20:51:00,40.7259,-73.955,B02682,
2014-04-29 15:48:00,40.7599,-73.9842,B02682,
2014-04-26 12:45:00,40.7627,-73.9817,B02512,
2014-04-23 08:01:00,40.6914,-73.9844,B02598,
2014-04-13 14:48:00,40.6449,-73.7822,B02617,
2014-04-05 18:49:00,40.7809,-73.9546,B02682,
2014-04-24 00:05:00,40.7054,-74.0077,B02598,
2014-04-28 13:52:00,40.781,-73.9607,B02682,
2014-04-12 09:03:00,40.7171,-73.9954,B02617,
2014-04-25 14:31:00,40.7657,-73.9789,B02682,
2014-04-02 12:11:00,40.7378,-74.0045,B02682,
2014-04-18 12:59:00,40.6886,-73.9784,B02682,
2014-04-30 08:29:00,40.7628,-73.9776,B02512,
2014-04-02 16:50:00,40.7545,-73.9715,B02682,
2014-04-25 04:34:00,40.8219,-73.8876,B02598,
2014-04-08 21:44:00,40.7607,-73.9863,B02617,
2014-04-30 20:52:00,40.774,-73.8722,B02682,
2014-04-20 19:28:00,40.771,-73.8661,B02682,
2014-04-30 19:59:00,40.7362,-73.991,B02682,
2014-04-20 16:17:00,40.7401,-73.9866,B02682,
2014-04-26 08:02:00,40.6728,-73.834,B02682,
2014-04-29 07:08:00,40.7648,-73.9868,B02598,
2014-04-08 11:04:00,40.7323,-73.9847,B02682,
2014-04-28 16:18:00,40.7209,-73.9832,B02682,
2014-04-02 14:20:00,40.7846,-73.9558,B02682,
2014-04-02 21:15:00,40.7364,-74.0015,B02682,
2014-04-05 15:46:00,40.7192,-73.9945,B02682,
2014-04-30 17:05:00,40.7455,-74.0068,B02512,
2014-04-08 17:19:00,40.7592,-73.9726,B02682,
2014-04-22 02:54:00,40.7436,-73.9753,B02682,
2014-04-18 19:59:00,40.7731,-73.9514,B02682,
2014-04-25 21:18:00,40.7286,-74.0052,B02598,
2014-04-07 14:01:00,40.7124,-73.9474,B02617,
2014-04-09 15:59:00,40.7871,-73.9682,B02512,
2014-04-08 15:40:00,40.7214,-74.0013,B02682,
2014-04-01 07:35:00,40.726,-73.9918,B02617,
2014-04-12 14:05:00,40.7269,-73.9997,B02598,
2014-04-13 21:50:00,40.6458,-73.7768,B02682,
2014-04-07 13:58:00,40.7247,-73.9937,B02682,
2014-04-18 17:18:00,40.755,-73.9943,B02598,
2014-04-22 18:43:00,40.7277,-74.0003,B02682,
2014-04-07 20:50:00,40.7367,-73.9912,B02598,
2014-04-03 14:12:00,40.7009,-73.9453,B02598,
2014-04-18 01:50:00,40.7272,-74.0018,B02682,
2014-04-11 02:18:00,40.7164,-74.0024,B02682,
2014-04-15 19:17:00,40.7101,-74.0107,B02598,
2014-04-04 18:46:00,40.7586,-73.9957,B02617,
2014-04-02 22:45:00,40.7281,-73.982,B02682,
2014-04-04 04:54:00,40.7269,-73.9917,B02682,
2014-04-27 03:26:00,40.721,-73.9939,B02598,
2014-04-09 09:21:00,40.7066,-74.009,B02682,
2014-04-04 17:29:00,40.7464,-74.0083,B02617,
2014-04-24 10:31:00,40.7462,-73.9726,B02598,
2014-04-25 21:55:00,40.7521,-73.9899,B02682,
2014-04-04 19:36:00,40.7588,-73.9739,B02598,
2014-04-18 22:30:00,40.7816,-73.9795,B02682,
2014-04-12 14:50:00,40.7372,-73.997,B02617,
2014-04-02 20:11:00,40.7257,-74.0055,B02617,
2014-04-02 18:14:00,40.7642,-73.9545,B02682,
2014-04-29 14:22:00,40.7744,-73.9636,B02598,
2014-04-07 09:23:00,40.771,-73.8658,B02682,
2014-04-28 06:00:00,40.7362,-73.979,B02617,
2014-04-06 00:21:00,40.7174,-74.0051,B02682,
2014-04-25 10:25:00,40.7599,-73.9717,B02682,
2014-04-26 21:37:00,40.6985,-73.9011,B02682,
2014-04-19 22:59:00,40.7894,-73.9758,B02682,
2014-04-15 13:44:00,40.758,-73.982,B02598,
2014-04-08 16:10:00,40.7552,-73.9848,B02598,
2014-04-30 12:23:00,40.7646,-73.9661,B02598,
2014-04-25 09:02:00,40.6938,-73.9936,B02617,
2014-04-20 18:49:00,40.748,-73.9846,B02598,
2014-04-24 20:19:00,40.7047,-74.0119,B02617,
2014-04-28 06:20:00,40.7749,-73.9547,B02682,
2014-04-28 11:41:00,40.645,-73.7819,B02598,
2014-04-30 18:20:00,40.7336,-74.0076,B02598,
2014-04-16 09:25:00,40.7124,-73.966,B02598,
2014-04-08 15:16:00,40.7739,-73.8727,B02617,
2014-04-07 20:56:00,40.7567,-73.9747,B02682,
2014-04-23 17:06:00,40.6626,-73.9361,B02682,
2014-04-05 23:11:00,40.7289,-73.979,B02598,
2014-04-28 17:48:00,40.749,-74.0051,B02682,
2014-04-18 01:32:00,40.7442,-73.9511,B02682,
2014-04-03 17:38:00,40.7601,-73.9676,B02682,
2014-04-29 06:37:00,40.775,-73.9491,B02617,
2014-04-19 20:31:00,40.7036,-74.0111,B02682,
2014-04-10 02:56:00,40.7215,-73.9951,B02682,
2014-04-23 07:51:00,40.737,-73.9863,B02764,
2014-04-30 05:20:00,40.645,-73.7821,B02598,
2014-04-14 09:37:00,40.6888,-73.989,B02617,
2014-04-05 12:20:00,40.7539,-73.977,B02598,
2014-04-25 19:44:00,40.7846,-73.9561,B02598,
2014-04-02 05:16:00,40.7464,-73.9797,B02598,
2014-04-07 19:54:00,40.7635,-73.9748,B02617,
2014-04-04 23:27:00,40.7328,-74.0084,B02682,
2014-04-30 05:49:00,40.7956,-73.9366,B02598,
2014-04-07 07:17:00,40.7644,-73.9821,B02598,
2014-04-12 17:05:00,40.7185,-74.0027,B02598,
2014-04-12 06:51:00,40.6855,-73.9569,B02682,
2014-04-26 17:21:00,40.7431,-73.9963,B02598,
2014-04-01 06:39:00,40.7741,-73.9516,B02617,
2014-04-14 17:17:00,40.7671,-73.5276,B02617,
2014-04-03 22:44:00,40.6973,-73.9923,B02682,
2014-04-18 18:19:00,40.7271,-74.0479,B02682,
2014-04-26 00:18:00,40.7252,-73.9815,B02682,
2014-04-29 07:52:00,40.7215,-74.0102,B02598,
2014-04-04 21:43:00,40.7764,-73.916,B02617,
2014-04-15 18:47:00,40.7411,-73.9913,B02598,
2014-04-08 15:06:00,40.7203,-74.0108,B02512,
2014-04-15 21:22:00,40.6937,-73.9843,B02682,
2014-04-15 07:39:00,40.6448,-73.7823,B02617,
2014-04-26 02:12:00,40.7274,-73.994,B02598,
2014-04-29 22:15:00,40.7467,-74.0076,B02682,
2014-04-30 07:12:00,40.7369,-74.0055,B02682,
2014-04-05 22:13:00,40.7607,-73.9706,B02682,
2014-04-18 10:52:00,40.7203,-74.0055,B02512,
2014-04-25 21:25:00,40.7328,-73.9838,B02682,
2014-04-07 22:12:00,40.7387,-74.0084,B02617,
2014-04-30 20:30:00,40.7553,-73.9796,B02764,
2014-04-10 22:35:00,40.642,-73.7889,B02598,
2014-04-16 16:00:00,40.7528,-73.9894,B02682,
2014-04-05 20:56:00,40.7409,-73.9816,B02682,
2014-04-03 08:24:00,40.7266,-73.9769,B02598,
2014-04-19 16:03:00,40.7556,-74.0021,B02598,
2014-04-25 08:46:00,40.6909,-73.9965,B02598,
2014-04-11 20:04:00,40.7851,-74.0083,B02617,
2014-04-16 20:32:00,40.7488,-73.9932,B02617,
2014-04-09 09:39:00,40.695,-74.1774,B02512,
2014-04-13 03:08:00,40.7632,-73.9883,B02598,
2014-04-11 19:29:00,40.6809,-73.9917,B02682,
2014-04-02 18:08:00,40.7281,-74.0021,B02682,
2014-04-30 10:58:00,40.7186,-73.9987,B02512,
2014-04-07 10:29:00,40.7405,-73.925,B02617,
2014-04-09 19:29:00,40.7544,-73.9802,B02682,
2014-04-05 18:16:00,40.7534,-73.9805,B02598,
2014-04-29 17:13:00,40.7248,-74.0078,B02598,
2014-04-18 16:41:00,40.7167,-73.9957,B02682,
2014-04-23 12:17:00,40.7707,-73.992,B02598,
2014-04-04 17:20:00,40.7605,-73.9704,B02682,
2014-04-17 18:06:00,40.7222,-73.9899,B02682,
2014-04-01 07:22:00,40.735,-74.0026,B02617,
2014-04-30 11:07:00,40.7571,-73.9835,B02617,
2014-04-22 07:41:00,40.7777,-73.9749,B02598,
2014-04-12 14:45:00,40.7754,-73.9585,B02682,
2014-04-22 15:43:00,40.7583,-73.9727,B02682,
2014-04-03 17:29:00,40.7558,-73.9823,B02682,
2014-04-18 14:20:00,40.7194,-74.0103,B02598,
2014-04-30 09:37:00,40.7598,-73.9937,B02598,
2014-04-14 16:54:00,40.8601,-73.9702,B02598,
2014-04-24 08:43:00,40.7742,-73.8722,B02598,
2014-04-10 14:47:00,40.7553,-73.984,B02617,
2014-04-29 20:09:00,40.7446,-73.9889,B02682,
2014-04-30 17:51:00,40.726,-73.9984,B02598,
2014-04-10 04:41:00,40.7563,-73.9179,B02682,
2014-04-15 17:30:00,40.7386,-73.9898,B02512,
2014-04-02 06:53:00,40.7725,-73.9612,B02512,
2014-04-03 06:52:00,40.7349,-73.9985,B02764,
2014-04-29 19:47:00,40.7542,-73.9804,B02682,
2014-04-04 16:36:00,40.7556,-73.9702,B02682,
2014-04-14 15:38:00,40.7453,-73.9891,B02512,
2014-04-24 22:28:00,40.7444,-73.9917,B02682,
2014-04-08 11:49:00,40.7331,-74.0024,B02617,
2014-04-09 18:26:00,40.7037,-73.9866,B02598,
2014-04-07 09:34:00,40.7664,-73.9684,B02617,
2014-04-25 12:41:00,40.7273,-73.992,B02598,
2014-04-03 19:48:00,40.7642,-73.9821,B02682,
2014-04-12 02:31:00,40.7481,-73.9395,B02682,
2014-04-05 22:52:00,40.8037,-73.9532,B02682,
2014-04-04 19:35:00,40.7755,-73.9608,B02598,
2014-04-18 23:10:00,40.7332,-74.0033,B02598,
2014-04-17 07:46:00,40.733,-74.0037,B02617,
2014-04-04 16:50:00,40.7554,-73.9839,B02512,
2014-04-04 16:29:00,40.7076,-74.0019,B02682,
2014-04-22 17:09:00,40.7454,-74.0082,B02598,
2014-04-19 19:25:00,40.7187,-74.0004,B02617,
2014-04-24 18:27:00,40.7393,-73.9937,B02598,
2014-04-17 19:01:00,40.7493,-74.0042,B02682,
2014-04-24 22:37:00,40.7417,-73.9875,B02598,
2014-04-21 17:52:00,40.7649,-73.9551,B02682,
2014-04-09 08:35:00,40.7437,-73.9859,B02682,
2014-04-30 13:41:00,40.7617,-73.9686,B02617,
2014-04-04 08:33:00,40.7284,-73.9997,B02682,
2014-04-09 15:27:00,40.7557,-73.9767,B02598,
2014-04-26 10:57:00,40.7269,-73.9963,B02764,
2014-04-08 14:12:00,40.7607,-73.9862,B02682,
2014-04-14 23:04:00,40.7498,-73.9691,B02598,
2014-04-28 11:16:00,40.7261,-74.0006,B02598,
2014-04-09 21:27:00,40.7557,-73.9835,B02598,
2014-04-08 14:20:00,40.7617,-73.9886,B02598,
2014-04-07 21:26:00,40.7058,-74.0085,B02598,
2014-04-09 09:37:00,40.7619,-74.0008,B02617,
2014-04-15 18:26:00,40.7372,-73.9865,B02598,
2014-04-07 16:50:00,40.7556,-73.977,B02598,
2014-04-08 13:46:00,40.7814,-73.9462,B02682,
2014-04-15 11:10:00,40.8056,-73.9566,B02598,
2014-04-07 15:14:00,40.7208,-73.995,B02682,
2014-04-24 20:43:00,40.7207,-73.9978,B02682,
2014-04-17 05:46:00,40.7633,-73.9188,B02617,
2014-04-04 18:33:00,40.767,-73.9619,B02617,
2014-04-14 18:24:00,40.7226,-73.998,B02598,
2014-04-08 08:49:00,40.7839,-73.9523,B02617,
2014-04-24 14:22:00,40.7504,-73.9901,B02598,
2014-04-10 07:41:00,40.7907,-73.9691,B02682,
2014-04-30 22:42:00,40.7401,-73.9937,B02682,
2014-04-10 14:42:00,40.6469,-73.7897,B02598,
2014-04-13 11:17:00,40.6922,-73.963,B02682,
2014-04-09 17:47:00,40.742,-74.0039,B02682,
2014-04-03 16:13:00,40.7605,-73.9718,B02598,
2014-04-18 08:06:00,40.688,-74.1829,B02764,
2014-04-01 18:13:00,40.7533,-73.9872,B02598,
2014-04-04 15:54:00,40.7071,-74.0046,B02682,
2014-04-19 20:26:00,40.8288,-73.9489,B02598,
2014-04-03 12:31:00,40.7303,-73.976,B02682,
2014-04-01 19:04:00,40.7642,-73.9769,B02598,
2014-04-26 23:50:00,40.6953,-73.9122,B02598,
2014-04-08 21:10:00,40.7597,-74.0272,B02598,
2014-04-04 08:30:00,40.7635,-73.9948,B02617,
2014-04-29 10:43:00,40.7606,-73.9743,B02682,
2014-04-04 13:34:00,40.7407,-74.0076,B02617,
2014-04-21 22:08:00,40.7581,-73.9854,B02682,
2014-04-15 20:48:00,40.7805,-73.958,B02682,
2014-04-26 19:56:00,40.7216,-73.999,B02617,
2014-04-20 12:03:00,40.7584,-73.9751,B02682,
2014-04-16 17:34:00,40.7672,-73.9585,B02598,
2014-04-03 15:32:00,40.7614,-73.9681,B02682,
2014-04-16 08:48:00,40.7883,-73.9754,B02682,
2014-04-03 10:46:00,40.7627,-73.9699,B02617,
2014-04-19 17:20:00,40.7494,-73.9764,B02682,
2014-04-16 19:21:00,40.7292,-74.0001,B02598,
2014-04-26 00:29:00,40.7407,-74.0087,B02617,
2014-04-02 06:41:00,40.7732,-73.9649,B02682,
2014-04-22 16:54:00,40.7262,-74.0075,B02598,
2014-04-28 20:16:00,40.7559,-73.9893,B02682,
2014-04-15 17:21:00,40.7639,-73.9624,B02598,
2014-04-04 18:26:00,40.7351,-74.0099,B02682,
2014-04-28 17:13:00,40.7583,-73.9816,B02598,
2014-04-19 08:26:00,40.7844,-73.9555,B02682,
2014-04-30 13:13:00,40.7497,-73.9747,B02598,
2014-04-17 14:56:00,40.7437,-73.9789,B02617,
2014-04-03 18:36:00,40.747,-73.9935,B02682,
2014-04-30 21:21:00,40.707,-74.0051,B02598,
2014-04-29 08:11:00,40.7179,-73.958,B02617,
2014-04-22 16:13:00,40.7559,-73.9806,B02512,
2014-04-14 18:01:00,40.7753,-73.9635,B02682,
2014-04-07 15:09:00,40.7204,-74.0103,B02617,
2014-04-07 22:49:00,40.727,-74.0019,B02682,
2014-04-15 13:53:00,40.7404,-74.0021,B02682,
2014-04-02 15:45:00,40.7312,-74.0039,B02598,
2014-04-09 19:44:00,40.7733,-73.955,B02598,
2014-04-17 18:43:00,40.7492,-73.9777,B02617,
2014-04-26 14:36:00,40.7284,-73.9535,B02617,
2014-04-24 21:24:00,40.7267,-74.0029,B02682,
2014-04-30 19:45:00,40.7524,-73.9842,B02598,
2014-04-01 22:31:00,40.7461,-74.01,B02598,
2014-04-30 14:27:00,40.7671,-73.9623,B02682,
2014-04-01 19:58:00,40.7236,-74.0027,B02512,
2014-04-27 20:44:00,40.7381,-74.0062,B02512,
2014-04-04 13:35:00,40.7093,-74.0174,B02682,
2014-04-05 02:51:00,40.732,-73.9899,B02598,
2014-04-04 16:02:00,40.7438,-73.9907,B02617,
2014-04-16 14:21:00,40.6952,-74.1772,B02682,
2014-04-29 14:54:00,40.7549,-74.0026,B02682,
2014-04-10 15:05:00,40.644,-73.7828,B02682,
2014-04-03 17:57:00,40.7805,-73.9821,B02617,
2014-04-21 14:49:00,40.6756,-73.974,B02682,
2014-04-03 11:40:00,40.7596,-73.9855,B02617,
2014-04-02 09:22:00,40.7234,-73.9973,B02598,
2014-04-19 21:12:00,40.8672,-73.9008,B02617,
2014-04-28 06:42:00,40.7368,-73.9804,B02598,
2014-04-19 18:14:00,40.7275,-73.9854,B02617,
2014-04-04 20:35:00,40.6878,-73.9192,B02682,
2014-04-02 13:53:00,40.744,-73.9366,B02598,
2014-04-12 06:50:00,40.7582,-73.9742,B02682,
2014-04-03 22:19:00,40.7353,-74.0016,B02682,
2014-04-24 06:31:00,40.6672,-73.977,B02682,
2014-04-27 23:47:00,40.7185,-73.99,B02598,
2014-04-07 16:15:00,40.7634,-73.9963,B02682,
2014-04-27 04:08:00,40.7438,-73.9795,B02598,
2014-04-04 23:19:00,40.7348,-74.0002,B02682,
2014-04-19 17:47:00,40.7664,-73.9818,B02682,
2014-04-04 14:42:00,40.7095,-74.0065,B02682,
2014-04-03 18:07:00,40.7612,-73.971,B02598,
2014-04-03 11:02:00,40.7534,-73.9736,B02682,
2014-04-01 14:10:00,40.7387,-73.9939,B02682,
2014-04-29 18:01:00,40.7436,-73.9729,B02598,
2014-04-12 22:08:00,40.6933,-73.9985,B02598,
2014-04-21 11:05:00,40.6672,-73.9596,B02598,
2014-04-19 19:08:00,40.7401,-74.008,B02598,
2014-04-21 04:20:00,40.7266,-73.9957,B02682,
2014-04-29 13:48:00,40.7347,-73.9965,B02617,
2014-04-28 14:45:00,40.7587,-73.916,B02682,
2014-04-30 16:56:00,40.7513,-74.0069,B02598,
2014-04-17 04:57:00,40.8237,-73.9499,B02764,
2014-04-08 02:39:00,40.7733,-73.9808,B02682,
2014-04-25 11:26:00,40.7678,-73.962,B02598,
2014-04-05 19:11:00,40.7842,-73.983,B02682,
2014-04-11 14:03:00,40.7926,-73.9193,B02764,
2014-04-26 17:33:00,40.7912,-73.9775,B02682,
2014-04-23 19:30:00,40.6761,-74.0144,B02617,
2014-04-30 04:17:00,40.7683,-73.955,B02598,
2014-04-21 04:20:00,40.7612,-73.9975,B02617,
2014-04-11 14:32:00,40.7502,-73.9766,B02598,
2014-04-20 20:47:00,40.7513,-73.9941,B02682,
2014-04-09 16:15:00,40.755,-73.9798,B02617,
2014-04-23 20:21:00,40.7321,-73.9863,B02598,
2014-04-12 19:29:00,40.6927,-73.9862,B02598,
2014-04-04 22:33:00,40.7067,-74.0084,B02598,
2014-04-26 01:01:00,40.6924,-73.9895,B02598,
2014-04-10 20:03:00,40.755,-73.9773,B02598,
2014-04-25 15:58:00,40.7292,-73.9958,B02682,
2014-04-21 06:30:00,40.7821,-73.946,B02764,
2014-04-04 14:31:00,40.7062,-73.7891,B02598,
2014-04-30 17:09:00,40.729,-73.9869,B02598,
2014-04-29 15:40:00,40.7849,-73.9565,B02682,
2014-04-05 15:37:00,40.6478,-73.9981,B02682,
2014-04-07 23:22:00,40.7741,-73.8723,B02598,
2014-04-06 14:56:00,40.7417,-73.9974,B02682,
2014-04-04 20:55:00,40.7094,-74.0093,B02682,
2014-04-23 04:59:00,40.6877,-73.9737,B02598,
2014-04-23 06:11:00,40.7272,-73.992,B02598,
2014-04-27 16:52:00,40.645,-73.782,B02598,
2014-04-28 16:13:00,40.7223,-74.0035,B02598,
2014-04-01 08:21:00,40.7122,-73.9615,B02598,
2014-04-26 14:15:00,40.7202,-73.996,B02598,
2014-04-07 18:58:00,40.7452,-73.9768,B02682,
2014-04-15 20:13:00,40.75,-74.0358,B02682,
2014-04-25 14:55:00,40.7318,-73.9914,B02598,
2014-04-03 17:45:00,40.7607,-73.9703,B02598,
2014-04-19 21:49:00,40.734,-73.9968,B02598,
2014-04-18 17:28:00,40.7682,-73.9823,B02682,
2014-04-18 21:17:00,40.7506,-74.0034,B02598,
2014-04-22 12:39:00,40.7686,-73.8628,B02617,
2014-04-17 08:37:00,40.7747,-73.9521,B02682,
2014-04-09 22:41:00,40.7365,-73.9892,B02598,
2014-04-18 18:08:00,40.7066,-74.0125,B02682,
2014-04-21 05:10:00,40.7363,-73.991,B02598,
2014-04-23 21:19:00,40.7406,-74.002,B02682,
2014-04-09 09:58:00,40.7146,-73.9841,B02682,
2014-04-22 04:04:00,40.7558,-73.9729,B02598,
2014-04-24 21:12:00,40.7186,-73.9908,B02682,
2014-04-23 11:34:00,40.7497,-73.9717,B02598,
2014-04-03 22:11:00,40.7611,-74.0011,B02598,
2014-04-25 23:27:00,40.7312,-73.9904,B02598,
2014-04-29 16:02:00,40.717,-74.0039,B02617,
2014-04-12 19:21:00,40.6227,-73.725,B02682,
2014-04-14 18:27:00,40.753,-74.004,B02598,
2014-04-27 23:36:00,40.6417,-73.7878,B02682,
2014-04-21 12:12:00,40.7685,-73.9497,B02682,
2014-04-30 16:06:00,40.7741,-73.9528,B02598,
2014-04-01 18:10:00,40.678,-73.9535,B02682,
2014-04-06 02:43:00,40.749,-73.988,B02598,
2014-04-22 13:58:00,40.6456,-73.7768,B02598,
2014-04-11 23:25:00,40.7406,-74.0077,B02617,
2014-04-25 05:55:00,40.6854,-73.9252,B02682,
2014-04-30 14:14:00,40.7626,-73.9653,B02682,
2014-04-26 08:45:00,40.7477,-73.9492,B02682,
2014-04-11 15:39:00,40.7767,-73.949,B02512,
2014-04-15 15:43:00,40.7458,-73.9865,B02682,
2014-04-05 20:00:00,40.7074,-74.0024,B02764,
2014-04-07 19:28:00,40.6906,-73.9276,B02682,
2014-04-25 20:57:00,40.7202,-74.0022,B02598,
2014-04-25 17:47:00,40.7326,-74.0039,B02598,
2014-04-03 17:32:00,40.7063,-73.9077,B02617,
2014-04-27 19:31:00,40.6418,-73.7889,B02617,
2014-04-15 23:03:00,40.7283,-73.9788,B02682,
2014-04-06 20:44:00,40.6457,-73.7768,B02682,
2014-04-07 07:15:00,40.7677,-73.958,B02682,
2014-04-10 08:54:00,40.743,-73.9777,B02682,
2014-04-08 06:22:00,40.732,-73.9981,B02617,
2014-04-21 15:56:00,40.718,-74.0145,B02682,
2014-04-24 23:48:00,40.7562,-73.9675,B02598,
2014-04-08 18:57:00,40.7786,-73.9858,B02617,
2014-04-04 17:21:00,40.7083,-74.0006,B02617,
